"centers","weightClass","region","stratumName"
"gnzUcTWED3ca","Class4","Region9","papa"
"GnLuIZnMVdE7","Class4","Region6","papa"
"gn0nRltBubPF","Class4","Region2","alpha"
"N6IpOEMywM1t","Class2","Region2","alpha"
"JGtRrf46jwFp","Class4","Region10","alpha"
"UiskEftL5SlQ","Class2","Region7","papa"
"lktTRoMXqIok","Class3","Region8","alpha"
"KcI7f8e3DSMN","Class5","Region3","tango"
"spOBElgZDd8t","Class4","Region9","papa"
"VBYJmq90I6rD","Class2","Region10","papa"
"ZuuaKsvceAz4","Class2","Region8","papa"
"2DVBywZvGBeg","Class4","Region1","tango"
"JsaK6RCyksvb","Class4","Region10","tango"
"w4hdhTrMSp3k","Class4","Region1","tango"
"IkDQRonTDJBT","Class1","Region8","papa"
"ibSvSbLIWxIo","Class1","Region2","tango"
"6VhA6QjMgdwg","Class2","Region8","alpha"
"bwy8fIX6LWOj","Class2","Region8","tango"
"EXXlgajvVvf2","Class3","Region8","alpha"
"pQl8nDoGGyqs","Class1","Region10","papa"
"izU8pdq8sWLV","Class4","Region9","tango"
"tBu6funVwjhM","Class3","Region2","papa"
"Ha3KCa36naib","Class4","Region2","alpha"
"fbtL1wSn28j9","Class1","Region10","papa"
"8de8YkvG673V","Class4","Region2","papa"
"F5usnZaO4o8b","Class1","Region10","tango"
"QIgu5lYCFjpZ","Class4","Region8","alpha"
"RXOMgLZioO4m","Class1","Region1","tango"
"r9AYZaxnFgta","Class3","Region1","papa"
"mIu3MpYhQ5St","Class2","Region8","papa"
"6kPhAP4HHsry","Class1","Region10","tango"
"VedqkRauqyEY","Class1","Region8","papa"
"eeNP7X98Vv9l","Class4","Region10","papa"
"Ejl9EbXTWImM","Class4","Region10","tango"
"0WZmKNHtujHP","Class1","Region2","papa"
"qvF8lp5VPSW4","Class4","Region8","alpha"
"nx6NJ3tV2ivB","Class5","Region9","tango"
"gqmW74Xrma3E","Class4","Region9","alpha"
"zZB4at0rgWIa","Class2","Region8","tango"
"tGsXIo7eRruG","Class3","Region7","alpha"
"L9QWAvb0S81W","Class3","Region8","tango"
"iaosqwQ3yGEF","Class4","Region7","alpha"
"tYoQKxSs0JIb","Class2","Region8","tango"
"ExkDPHl7oVNL","Class4","Region8","papa"
"XZB1kh72mkaC","Class4","Region8","papa"
"oXEkc7ZnyJRz","Class3","Region8","papa"
"0ULn53OPE8lJ","Class3","Region5","tango"
"UHeDhX9pf5Pw","Class3","Region9","papa"
"FpQJlWE2Ap4w","Class4","Region2","alpha"
"XHyfMEPEtunr","Class3","Region9","alpha"
"OV9KYYloW6Vl","Class4","Region10","papa"
"xxIp9lC3Qdx8","Class4","Region10","papa"
"kCfDuWRmjPsj","Class2","Region10","papa"
"64GFUiVcNd1R","Class4","Region9","papa"
"GWFQmoz5cAKR","Class3","Region6","tango"
"nN3CmAUcmFLw","Class1","Region1","tango"
"Pwvqm7ihLM8v","Class4","Region2","papa"
"Bvnq0U4vOBqy","Class4","Region5","alpha"
"MaYtVTKFE4qw","Class3","Region2","papa"
"WIIt7Mrq19qL","Class2","Region6","papa"
"0BUHgQkzq3Jx","Class4","Region10","papa"
"K3IihP52lxBg","Class2","Region6","tango"
"cntP7FuTy7rb","Class4","Region8","alpha"
"qdXrM9RcbazJ","Class3","Region8","papa"
"SHtO1ZDq1KcZ","Class2","Region1","tango"
"UIJtRaCis2b3","Class4","Region6","papa"
"WlwCevOlR2YK","Class4","Region1","tango"
"gFlWk1lomXnx","Class2","Region10","papa"
"VUfIlyKOR2dm","Class4","Region10","papa"
"iJHUQMoz4SXv","Class3","Region8","alpha"
"V8eutq2DIlWK","Class4","Region8","tango"
"3Yd2gIfe1gG2","Class4","Region8","tango"
"3ouDI4qYOdu0","Class2","Region2","tango"
"gsJZkWXTuMNG","Class3","Region9","tango"
"Ak0450k7A20a","Class4","Region3","papa"
"PLgbd33942wM","Class4","Region8","tango"
"H41r9IHSkYZ2","Class1","Region1","alpha"
"TOIhvqBVegJK","Class4","Region8","tango"
"VsRjcV3pspFK","Class4","Region7","papa"
"UO5bDSAgSbu0","Class1","Region8","alpha"
"mr7CiemTZJZx","Class1","Region8","tango"
"qX941BHN89Zo","Class4","Region8","papa"
"btxkZw8rCc8M","Class2","Region10","tango"
"DhbgwGnX72vz","Class4","Region10","papa"
"QEWv5ZoTSi8g","Class4","Region2","papa"
"0OaQaLwglHAt","Class3","Region7","papa"
"kYEcmvS9eaCv","Class4","Region8","papa"
"bpAjtW2xrUSa","Class2","Region2","papa"
"Koy47VSawVk9","Class4","Region2","papa"
"Wsd0CoTvJ1nn","Class2","Region2","tango"
"kmD2HOv6UptI","Class1","Region8","papa"
"eiHL0yEVGfp7","Class4","Region10","papa"
"8DlqWneG0GNv","Class3","Region2","papa"
"jJiM6NuPLThr","Class4","Region2","tango"
"gkR6opragEOq","Class4","Region8","tango"
"9hNaMwjhN6P4","Class4","Region8","papa"
"IRYf1d7n5hzk","Class4","Region8","papa"
"WnXgG8OLrsG4","Class3","Region8","papa"
"EMd2nlrnUa9C","Class5","Region8","papa"
"14MWcDkXOJd2","Class4","Region10","papa"
"mJVFHQHRrF7J","Class4","Region5","alpha"
"4hpWY2A1z6DO","Class4","Region8","papa"
"l85lZxkjn12S","Class2","Region8","papa"
"otoHov2iXVXN","Class1","Region2","papa"
"K487LUobnvU4","Class2","Region8","alpha"
"6KiIeovW3ien","Class1","Region8","papa"
"LRGFaNIV0AmK","Class3","Region9","alpha"
"LgfGun3TNt1v","Class2","Region8","papa"
"nuo1w9cYXL4v","Class1","Region9","papa"
"Br0rvFHM8aLr","Class4","Region8","papa"
"D6PkcHa42QnS","Class4","Region8","tango"
"5uKBwUZh7aS7","Class5","Region10","tango"
"ia4eID4a9oey","Class1","Region1","papa"
"A69VRU72Ajyl","Class1","Region10","papa"
"8zk7flPMWQ9A","Class1","Region8","tango"
"PDtg1kdSGwyf","Class2","Region6","alpha"
"0WIhKRnIeEYn","Class3","Region10","alpha"
"sOu38a5p3ykx","Class2","Region8","tango"
"UnXnWGTfp06v","Class5","Region2","alpha"
"nN0PnnWtyVRg","Class2","Region2","papa"
"GrdGXgtjaIwe","Class3","Region8","papa"
"3FN7G1mJjrPk","Class4","Region8","papa"
"8iaQF8kPO9qr","Class4","Region10","papa"
"SpGI025oTrKI","Class4","Region1","papa"
"aR5aQCcFXSXs","Class3","Region2","tango"
"4Scx6nKH6B1E","Class4","Region2","papa"
"YQQoNpfpuRJY","Class4","Region1","papa"
"6PrQzXXhJ4T8","Class4","Region2","tango"
"yB8vm02SPpVt","Class4","Region8","papa"
"tEa5ReyQlYRK","Class4","Region7","alpha"
"dLS2cQEROm5z","Class4","Region1","papa"
"EOsZK8dQsUUO","Class3","Region1","papa"
"zCNrpz9Ou866","Class3","Region9","papa"
"0eS4822UQbuj","Class1","Region2","papa"
"h7qHkHQSLj2T","Class4","Region10","tango"
"DyL6KS0VpMYk","Class5","Region4","tango"
"M52v25G2qLPn","Class4","Region2","tango"
"ClxgzUz36kZI","Class2","Region2","papa"
"4CugitXqQXhx","Class3","Region9","alpha"
"AfSSZ6CH9Ta7","Class4","Region10","papa"
"YC1PZRoWkYyz","Class1","Region10","papa"
"PcCd1KD3FGK7","Class2","Region7","alpha"
"9b0DnhacdfaV","Class3","Region8","papa"
"l5nxMjPZdrnX","Class5","Region6","tango"
"DNU3tH2KAvs1","Class2","Region2","tango"
"XZDqg4kTjozB","Class4","Region8","tango"
"zdO2CqmLauJv","Class4","Region10","papa"
"tAzERoXnaeW5","Class4","Region2","alpha"
"b4BdAeolU6fb","Class4","Region1","papa"
"KVuDaBTu1bih","Class4","Region8","papa"
"3mzxBu8XKm9e","Class4","Region10","alpha"
"K3A9LZaCxOjA","Class4","Region10","alpha"
"4zyqXIgVqOKp","Class4","Region9","alpha"
"vxY4LSZXD47u","Class1","Region5","tango"
"Fbb79RqSPYDG","Class4","Region2","alpha"
"N2OGqf0qMAZw","Class3","Region6","tango"
"wM5fmfaztOKl","Class2","Region8","tango"
"OfA9aeNoU7ZK","Class4","Region1","tango"
"j1GrS4sTHiAR","Class1","Region10","papa"
"rkzpP9E0jW04","Class4","Region9","tango"
"dZuC0hZK4O7p","Class3","Region8","papa"
"Vy0XL4mtFMO4","Class3","Region2","alpha"
"a2eU0ea9EuGh","Class3","Region2","tango"
"Yhw4GbwNjGLg","Class4","Region1","tango"
"GZyVceusM0KP","Class3","Region8","papa"
"jIfjHqQxxQna","Class4","Region5","papa"
"bRkM4efoSXRr","Class4","Region2","papa"
"b5A4wt2ANB1o","Class1","Region2","alpha"
"61QkiPp03J44","Class2","Region4","papa"
"Dpq4hN5h8FYd","Class4","Region2","papa"
"n7M4M7MmCU6I","Class4","Region1","tango"
"9gLA59HgiylZ","Class1","Region8","papa"
"dApxO0FSpTO3","Class2","Region7","tango"
"WuucGxBjaQaA","Class4","Region2","papa"
"YxOEL2y7GUyz","Class4","Region6","papa"
"wEA49ZZiMGoo","Class3","Region6","tango"
"TOgbXPlQ0dU3","Class4","Region10","papa"
"SEd04L2MoM2m","Class4","Region8","papa"
"cXzrNaclr6B6","Class1","Region8","alpha"
"XAaw3b2pIrtn","Class4","Region10","alpha"
"MXrhEKAmv8ga","Class4","Region8","tango"
"TylhKyzDXLL9","Class1","Region2","papa"
"mUu1r11SXTR7","Class2","Region8","papa"
"dGE5AW7wVrom","Class4","Region1","papa"
"z6EN9u8GtcIk","Class4","Region8","papa"
"wAL2DaHg4IKa","Class4","Region7","tango"
"d8jEsd3Qs2kl","Class4","Region2","papa"
"echiTL6Lpd01","Class4","Region9","alpha"
"fdjUWuabbv5N","Class4","Region2","alpha"
"zYSH79kZUxfV","Class3","Region10","alpha"
"KUE15WTsMcjw","Class4","Region8","papa"
"bxlvNrhV1QrD","Class1","Region8","papa"
"Mh7TpK6kxjrp","Class3","Region2","alpha"
"urgEeOOAx2qD","Class4","Region8","tango"
"0R65M1lM7lkH","Class4","Region10","tango"
"lpjXGSWKPNTP","Class2","Region6","alpha"
"mSNaaWr4Z0uq","Class4","Region1","tango"
"nJhEMIYxEhoy","Class4","Region2","tango"
"YXdoSGkG9TT8","Class4","Region1","papa"
"2mnCvkkz3oga","Class4","Region2","tango"
"33YN1x1MK0OR","Class1","Region2","papa"
"qDpkLHUB3JUH","Class3","Region1","papa"
"zzmyTgPFTinU","Class5","Region9","papa"
"MxCVimXqyNtS","Class3","Region10","alpha"
"H7ENeRtkZLtf","Class4","Region8","papa"
"niLqEfiV8tNk","Class1","Region8","tango"
"x3Gwnd3kwmZ2","Class3","Region8","papa"
"4Faz5EmeU1rY","Class3","Region7","alpha"
"oV6jw4QqZtU1","Class4","Region6","tango"
"bnjwJXu8BZ5T","Class4","Region8","tango"
"ktalaEeTlVuz","Class2","Region8","papa"
"JdiRcQWhQ8Kr","Class4","Region5","alpha"
"XDapY9TcCNJK","Class2","Region2","papa"
"wDsf3qL8ZOY2","Class4","Region2","papa"
"zospzgSZVZEi","Class5","Region8","papa"
"RFuCGFSGZft0","Class4","Region1","alpha"
"fkFKlhJCDdUA","Class4","Region1","alpha"
"aG7wW9ASbt86","Class4","Region10","tango"
"ifIxicU2A9zs","Class4","Region10","tango"
"uwnVqfSb5eRP","Class4","Region1","papa"
"mbLrtY56Dcgj","Class4","Region7","tango"
"R3cz21clhbce","Class4","Region4","papa"
"pRhKlXCQ7yMg","Class4","Region4","alpha"
"uAuB1nn4hLNc","Class1","Region9","alpha"
"U6Tv8kdPsk8R","Class1","Region1","alpha"
"3CMzwpJS7kmf","Class4","Region6","tango"
"7AczAYcf9M5s","Class2","Region10","tango"
"4WcIXJfB8b4g","Class3","Region3","papa"
"rIl9BTo6O7L7","Class3","Region8","papa"
"QxARR3tlPwr3","Class4","Region9","papa"
"fo6qeQeKI5t7","Class4","Region10","tango"
"geb1V7pM6lkM","Class3","Region8","papa"
"xMNdsjxY9mMA","Class1","Region1","tango"
"xSLrWyz6oYdd","Class4","Region8","papa"
"h7bhDX422pf6","Class4","Region8","papa"
"R9yvjGKXmlsF","Class4","Region8","tango"
"w0RyTWTHPsDr","Class4","Region8","tango"
"YhYGUFpV91zv","Class3","Region8","papa"
"hhBoinOeZCPe","Class5","Region10","papa"
"L3vRZotqUtW7","Class4","Region3","papa"
"yJ0Cm5FB5o6N","Class4","Region8","papa"
"Op0BAUoXf8ws","Class4","Region8","papa"
"w5BGyCihBaUZ","Class4","Region1","papa"
"KuVCocIVGTex","Class3","Region10","papa"
"cxYNcoPro18F","Class4","Region8","papa"
"3Z7C14bNPIhD","Class4","Region9","papa"
"XxqIajo3hIkB","Class3","Region7","papa"
"wRx6M3H3MMyR","Class4","Region2","tango"
"deFrE4lOl3Ry","Class4","Region2","papa"
"ULxtlzWg6fbw","Class4","Region8","tango"
"NtaoOWamHXq8","Class4","Region2","papa"
"OOUHs5JV26o9","Class2","Region10","papa"
"7hA8umphqsPm","Class4","Region8","papa"
"r0Yk1mDhY57g","Class3","Region2","tango"
"dWlpxhprj0Y7","Class5","Region10","alpha"
"ySRB0kRvUZj0","Class3","Region8","papa"
"pLXJwJQOIrrP","Class4","Region4","tango"
"nF4P16uGBTjx","Class4","Region8","papa"
"J9GSm2w6TdCm","Class5","Region2","papa"
"MXG0Xux39KkC","Class3","Region9","alpha"
"A2ojqmKXdP1W","Class5","Region2","papa"
"YOFiQQnRxz0U","Class2","Region10","papa"
"DyGWbrisULGD","Class2","Region8","papa"
"o3Dd58SE189t","Class2","Region8","papa"
"KQS02dJND9uK","Class3","Region10","papa"
"gLcnysSA489R","Class4","Region7","alpha"
"WT7N0HvgDZvV","Class3","Region7","tango"
"buDcqFOmClKz","Class4","Region7","papa"
"CoEGML0eHU5F","Class3","Region7","papa"
"DVU1kRcuswWx","Class4","Region2","alpha"
"xDy3itixrN3m","Class2","Region10","tango"
"Twmp1Au6p32e","Class4","Region8","tango"
"Y28V5WF0QvqR","Class3","Region1","papa"
"A38pPoCBxALH","Class2","Region6","alpha"
"QYeRGi9LZRFO","Class2","Region8","alpha"
"usj1pY8JwXIU","Class5","Region1","papa"
"iCcQ3LILDOpW","Class4","Region5","tango"
"i7B15k4H4kmo","Class4","Region8","papa"
"MBLehjVr78jY","Class4","Region10","tango"
"e2yO21S5SSPy","Class4","Region2","papa"
"sLSHGDPmzDC2","Class3","Region4","tango"
"14i7QAxy6vak","Class3","Region2","alpha"
"hSYrqigN121z","Class2","Region4","papa"
"TycNW4nF0KZg","Class4","Region2","papa"
"8YizxXsn3F4c","Class2","Region2","papa"
"UXepNSXCdweW","Class4","Region9","papa"
"1DY6d9lk5YL1","Class4","Region1","alpha"
"WtAZlF2SVXKP","Class4","Region10","tango"
"tIS3T1j76vPr","Class4","Region10","papa"
"KTjyZc0iu1SV","Class2","Region1","papa"
"V2PPySMUIzuc","Class4","Region1","tango"
"bPTzmenzBNvx","Class3","Region1","papa"
"1MktJKTi6bfg","Class4","Region9","tango"
"0UQnvkMMhoAZ","Class3","Region5","papa"
"PJpXNHK23TCI","Class1","Region8","tango"
"09oIiPObC6hM","Class4","Region8","tango"
"rdzM9QfN6z35","Class2","Region9","papa"
"iDuy3lGqf9Cz","Class4","Region10","alpha"
"y1ln1F320cUl","Class4","Region9","papa"
"mRYY4sV8Rwdq","Class2","Region9","tango"
"LAIhrKV4o7Y9","Class4","Region2","papa"
"7MUBieDhtVra","Class2","Region2","papa"
"sROWv6UZxpzV","Class4","Region6","alpha"
"trk3AaQhNJQu","Class4","Region2","tango"
"X4DQyAWitP9V","Class3","Region2","tango"
"bif642VJhlRL","Class4","Region10","alpha"
"ZYlTDih3ZX8X","Class4","Region5","tango"
"SeOVPQQMJhJx","Class4","Region8","tango"
"blFOlpZRLvN7","Class1","Region10","tango"
"0R5CafhdhaJu","Class2","Region10","papa"
"pSnLSk1Mt3NK","Class4","Region8","papa"
"RUpQk9qhkok6","Class2","Region8","papa"
"5Uq1Arhq8t3t","Class4","Region7","papa"
"lSXkhYgNZR12","Class2","Region5","papa"
"ydKyjcSaMVw1","Class1","Region1","papa"
"7dCInqbayXIB","Class4","Region6","tango"
"t1Nk0WLYhKBv","Class4","Region8","tango"
"S0yVxe0F67LJ","Class3","Region8","tango"
"40sZCemKc14A","Class4","Region1","alpha"
"BY1RbEsjaqqZ","Class2","Region2","tango"
"NkviygW7sEBz","Class3","Region8","papa"
"1SvFd66nQxuZ","Class4","Region1","tango"
"P9bp0MzgPkZe","Class4","Region2","papa"
"O2R0gsD6jzFN","Class4","Region9","papa"
"7els4fwvFcwf","Class4","Region8","papa"
"gNpg3OpA2hui","Class2","Region1","papa"
"XDLdVSUomiDo","Class4","Region1","tango"
"2AOze7PW12Sl","Class3","Region2","tango"
"jSVuubglG8tP","Class3","Region2","papa"
"gMboZ9a8IUpM","Class2","Region10","alpha"
"905w4O494rK0","Class4","Region2","tango"
"ppYdJPW6GhNP","Class4","Region9","papa"
"GpliOvumQjdA","Class4","Region2","papa"
"Q7nFbv1uWnHG","Class4","Region8","tango"
"tgKfwB5z1cpc","Class1","Region6","papa"
"n48yFJnRNOTY","Class2","Region10","papa"
"gMb0ypVw2zcq","Class2","Region10","papa"
"eZEMZOj6k12M","Class4","Region7","tango"
"92M1eQjLmbtf","Class4","Region10","papa"
"WcTXY41rjIQu","Class4","Region8","papa"
"npCqgX1f7fYQ","Class3","Region9","tango"
"otXXOELIWY3f","Class4","Region1","alpha"
"gUnhbto81C4E","Class4","Region9","alpha"
"J4A5UKmql1km","Class2","Region10","papa"
"aEB87wGgqUMA","Class1","Region2","papa"
"TIkZkRtpfjWF","Class3","Region6","papa"
"tlOSEMVEpD0G","Class3","Region8","papa"
"Jt9DGAa2sahk","Class2","Region7","papa"
"oAfKaDzQ6aop","Class4","Region9","alpha"
"n0gRXf1gvX7K","Class4","Region10","alpha"
"58tFZ7VyzTfX","Class1","Region10","papa"
"YCpMbg5dhcXT","Class1","Region1","alpha"
"R5Ic3VoGR3nA","Class1","Region5","alpha"
"flwNe7mVZAHX","Class4","Region7","papa"
"TlwwkgKz4qVn","Class3","Region8","papa"
"pJ0Ib0l2YIt3","Class3","Region8","papa"
"4Qowbs32ff1M","Class2","Region8","papa"
"ZRB6JO7RT2Hl","Class1","Region2","tango"
"axsnlfTFqBRX","Class4","Region2","papa"
"Lgnytacbjo5K","Class4","Region2","papa"
"kVmlpdZByT4M","Class3","Region2","alpha"
"Pun3VfwPWQu6","Class3","Region8","papa"
"izYf5YFAa6SG","Class4","Region6","alpha"
"FjkmlgOS8adZ","Class4","Region10","alpha"
"EOL223zt7ogE","Class3","Region8","tango"
"UJQ2qSalCqWZ","Class2","Region10","papa"
"OTEpwvRfOmNU","Class4","Region8","alpha"
"eI0LhlTSqOgA","Class2","Region7","papa"
"1ogcc7g5xgpG","Class4","Region10","papa"
"Ti3L4B8euxZB","Class2","Region8","papa"
"UelXdSToCFkV","Class4","Region1","papa"
"uuSts1zuMwi7","Class3","Region8","tango"
"1vubTKqvKqiE","Class5","Region8","tango"
"baFmlCNePFle","Class4","Region8","tango"
"xvOIV5lIjQnp","Class3","Region10","papa"
"SddigHoh60kW","Class4","Region4","papa"
"lYw0K5WfNM6I","Class4","Region6","tango"
"V3MkwQUzHDrQ","Class4","Region1","papa"
"hXOq0Yr9831g","Class1","Region9","papa"
"Acrk1po5FfJZ","Class4","Region2","papa"
"CJLpzZDQsS9u","Class3","Region8","papa"
"BxORZbknvA1p","Class5","Region8","papa"
"dATWoXIbKwah","Class3","Region4","tango"
"vxAqnOAyfH7E","Class4","Region9","papa"
"H3UIzytin3Vc","Class4","Region8","alpha"
"R9VSJLBMGzBo","Class2","Region6","tango"
"7eZo7WPE6qbq","Class3","Region10","tango"
"eu7UtmcdyAYE","Class3","Region8","papa"
"LP2dGFwrYeG8","Class5","Region1","tango"
"o46uweSnbjdY","Class2","Region2","tango"
"PWOfnYj9oTRC","Class3","Region1","alpha"
"wgBcWPOPTaXM","Class2","Region4","tango"
"nMsdz0FrjlAi","Class4","Region10","alpha"
"eVDvaFpwUVmK","Class3","Region9","alpha"
"fII40DxNAtZZ","Class5","Region5","papa"
"hId9ZODyunHw","Class3","Region10","tango"
"kC7AMxxusN5X","Class5","Region8","papa"
"dpGxaHGwTjPM","Class4","Region9","papa"
"5XyOvHO6Eq55","Class4","Region9","alpha"
"mwR7PTXFakfU","Class3","Region5","tango"
"lnQ8xvVLI4yc","Class4","Region9","tango"
"XRHhKWvOqBem","Class3","Region2","papa"
"6cpyvAXGSHmR","Class3","Region10","tango"
"PH86xhGR2gSL","Class1","Region1","tango"
"fm2T6s1slkN6","Class4","Region8","papa"
"hx6xmYv5BfF0","Class4","Region1","alpha"
"oUtDRMWWcMGM","Class3","Region1","alpha"
"vnUQPcRwnWQR","Class2","Region9","tango"
"L06qaNUgjzUJ","Class3","Region5","papa"
"KD8ui96Cza0e","Class2","Region8","papa"
"TNCNNxpKVuzd","Class1","Region2","tango"
"aSt1O24tthdC","Class3","Region8","papa"
"3hYVz6HsyW3j","Class3","Region9","papa"
"w2UXUAiqVcVj","Class2","Region10","papa"
"NSXlQQHm1TKm","Class4","Region7","tango"
"wUcfrK9JTIqM","Class4","Region9","alpha"
"51ys6q5i2mfS","Class2","Region8","papa"
"jjQnhUSk5cau","Class4","Region8","tango"
"8y4Vh2sweSvn","Class2","Region8","tango"
"PMPj2MCc7XqD","Class3","Region7","tango"
"vFf5csyTwF2l","Class3","Region9","tango"
"awTIhkIdqWf3","Class4","Region8","alpha"
"xczrMkptcR66","Class5","Region2","tango"
"0RHZvJQji6JM","Class4","Region7","tango"
"GI7JusWt9rwz","Class4","Region8","papa"
"KPpCLEH8chyD","Class4","Region8","tango"
"oGGm8msow1CO","Class4","Region9","papa"
"zL8MaBhf6oYq","Class3","Region8","tango"
"wMl3qXlvsDqr","Class4","Region8","alpha"
"g1mqeXcWIUiV","Class4","Region1","papa"
"VsyCOijB0QvS","Class4","Region7","papa"
"Sot4kPBTvZac","Class3","Region8","papa"
"WwpR3n5XH3Ud","Class4","Region8","alpha"
"RvuxPQMFxRve","Class3","Region10","tango"
"W103zjl027fJ","Class4","Region2","papa"
"rVkDPWKx8LHI","Class1","Region2","tango"
"MN7noNWQGCOe","Class3","Region9","papa"
"XhymBdRrvXE1","Class4","Region8","papa"
"i5cJt6hfMCgO","Class4","Region1","papa"
"dObqRglqhbrB","Class4","Region8","tango"
"jrXzKEekC7Bx","Class2","Region2","papa"
"RKnNNRSIYvuy","Class2","Region8","alpha"
"wsT9B4AzU9OF","Class4","Region1","papa"
"vJ3ZsKRyir0d","Class4","Region8","papa"
"Bugssnsr7GqC","Class4","Region2","tango"
"iEp5hFkkhhXi","Class3","Region8","papa"
"INCjXebnIW9x","Class4","Region9","tango"
"jPHDhpjKVQWU","Class2","Region2","alpha"
"eEuvQq1AkGPU","Class3","Region2","papa"
"EQnt9tNKVd0a","Class4","Region8","papa"
"lFYDGMqs7TmF","Class3","Region10","papa"
"MbzfkEbGso7F","Class4","Region7","papa"
"ZhWZKpxcjGXy","Class3","Region2","papa"
"68PgALN5V7uY","Class2","Region8","papa"
"zA0Tr1NBZg7I","Class2","Region8","tango"
"AVvuUToluVaT","Class4","Region7","papa"
"uz7KrDgDqzfM","Class2","Region10","papa"
"XshluGlkL0TN","Class1","Region7","alpha"
"mU9TEWHBm3Kj","Class4","Region7","tango"
"zI69Jt7gUMEw","Class3","Region8","tango"
"WtsX3G5jTygQ","Class4","Region2","papa"
"aRCFoy8Q0vkN","Class2","Region7","alpha"
"DMmfr5kKAPLl","Class4","Region4","tango"
"Uq3FAKoOQGZD","Class3","Region8","papa"
"uPFLQCWASU1Z","Class3","Region2","tango"
"7xntY7yhxGxi","Class4","Region8","papa"
"IZTjQk0o1csV","Class2","Region9","papa"
"M33ILU94BRuf","Class2","Region2","tango"
"7gXpL6ZoLinj","Class2","Region2","tango"
"rviV6H0YvrWp","Class4","Region7","alpha"
"EHnqM3z6IWHU","Class3","Region6","papa"
"qMQLCa3TJEY8","Class2","Region8","papa"
"CoYbG9H9pn12","Class2","Region2","papa"
"7JqG893TtyhA","Class2","Region8","papa"
"ZIxCFBGowAKK","Class1","Region2","papa"
"HGMbQOQrwa6o","Class4","Region8","papa"
"02kF4XnzpJCj","Class2","Region8","tango"
"XaXgOnAGFKtx","Class4","Region6","tango"
"3uYHSnSyjOIp","Class4","Region8","papa"
"Go3uqtErEAgU","Class2","Region9","papa"
"Y2YrKSgGao6x","Class4","Region4","papa"
"fZ2EGy4E7MKs","Class4","Region8","papa"
"EMSiGxt0FR3L","Class3","Region1","tango"
"xNzTMCtzxH5a","Class2","Region8","alpha"
"H11cAcEEV4P5","Class4","Region8","tango"
"Qh2MWtkoZGfF","Class1","Region2","tango"
"7TLcuMT9jdah","Class4","Region8","papa"
"MRofRdJopuzC","Class3","Region2","papa"
"Du7mhPC0YhMJ","Class4","Region8","papa"
"G4PvFJfvT18B","Class1","Region10","papa"
"aqCbXIhyQnq3","Class4","Region8","alpha"
"G04v8bYPvmwd","Class2","Region8","tango"
"0cTerPFtDgEU","Class4","Region8","papa"
"lwYAyQq7WElG","Class2","Region6","papa"
"5G1Ts1hMpmwb","Class4","Region9","tango"
"ZtJnqwTBnOHs","Class4","Region2","tango"
"Sps11SjeYope","Class5","Region9","alpha"
"SfFOwZ0TLUgx","Class2","Region2","tango"
"mziDXL7j0qHr","Class2","Region9","tango"
