"centers","weightClass","region","stratumName"
"M3qLpSWc0c8i","Class1","Region10","tango"
"LGE4T8d93IPp","Class4","Region10","papa"
"XktYYUWFG6Fv","Class3","Region2","papa"
"60ZtDUrnek0E","Class5","Region2","papa"
"nX9fwpWzPI2E","Class4","Region2","tango"
"yl9s2y7U5Q9c","Class1","Region9","tango"
"Uo22DzwLrFuG","Class3","Region8","papa"
"mHsPWIW5Fgkt","Class4","Region9","tango"
"SR4ntwAyLelN","Class4","Region8","tango"
"ZHbF9CZ5I4kt","Class3","Region2","papa"
"aIGNAm5GseI8","Class4","Region2","tango"
"F27XYs8WzBR5","Class3","Region9","papa"
"wDVMZJRWPK9L","Class3","Region8","papa"
"Xtt4EaxjqzYJ","Class3","Region10","papa"
"YMcbk8ur6rJN","Class1","Region8","tango"
"IgU5c8QKOFrg","Class4","Region10","papa"
"6FozXlLTIQ0i","Class2","Region10","tango"
"voJc77jxCpz9","Class4","Region6","papa"
"PdrKtlRZwE63","Class1","Region8","tango"
"boM4MbLDHSS7","Class4","Region1","papa"
"kYV15LMYlNLV","Class4","Region2","papa"
"sdj0w5CFufqR","Class4","Region4","tango"
"btSNwyByURXh","Class3","Region8","papa"
"WBnyKAW65i5k","Class3","Region10","alpha"
"yghkZQTL0w2v","Class3","Region8","papa"
"NuEGYfAEXw1L","Class4","Region8","papa"
"8UzPjSdM7wi1","Class4","Region10","papa"
"3ZfyOud6OBCl","Class4","Region8","papa"
"Eg0i1zygXMPt","Class3","Region1","tango"
"seTSrDuZWw7h","Class4","Region2","alpha"
"rHcGi43wxzP5","Class1","Region1","papa"
"s5noJMUzPtMH","Class1","Region8","tango"
"V2aDtiPbhkL3","Class3","Region2","tango"
"xyQm2hDzQWHY","Class2","Region10","alpha"
"VMtWsRNfqUV0","Class4","Region8","alpha"
"Yphy8BUpLiLy","Class4","Region8","papa"
"aBzDRCmSD80v","Class4","Region8","alpha"
"Sk5Y3JUiLnhd","Class4","Region9","tango"
"kaOXRRt9fkle","Class2","Region8","papa"
"Fjqh9UbouQum","Class4","Region10","alpha"
"jiqIzVGzX5ZJ","Class1","Region8","alpha"
"HTbmLS7fVIcv","Class4","Region7","alpha"
"CuYyLgvcJgWq","Class4","Region7","tango"
"cPJ3U9iMH0tn","Class4","Region9","alpha"
"xbRTrGrjlqc4","Class3","Region9","papa"
"00eTX6tk6vhl","Class1","Region2","papa"
"5E4jPAn3KMgC","Class1","Region10","papa"
"4yhYd6aSuAQn","Class5","Region7","papa"
"w31aYISrZjpC","Class3","Region9","alpha"
"YgAvlcce4tQx","Class1","Region1","papa"
"TeSxLzCtBSYW","Class4","Region5","tango"
"kdfDEmhJ6Bb2","Class2","Region9","papa"
"GDYHWR86zXYa","Class4","Region9","papa"
"VSPSA6TbR9qH","Class4","Region8","papa"
"drnK4dOrs90x","Class5","Region9","papa"
"8rEIQUEo7xeM","Class4","Region2","alpha"
"ZqV1CusRtxMI","Class4","Region8","tango"
"pJi9oPv9P60Q","Class4","Region1","alpha"
"YlzEEPJwf38j","Class3","Region6","alpha"
"9NIJJn7ust4O","Class4","Region8","papa"
"EsixdIBbSl28","Class1","Region8","papa"
"joYaI0ZR5Syl","Class2","Region10","papa"
"bUSkUXFiXPPs","Class2","Region2","papa"
"4yooQ60tC1kw","Class4","Region9","tango"
"kE83DhBvIRDr","Class5","Region10","tango"
"FmHpgqQKRHwm","Class3","Region8","tango"
"oawjP2isNMLF","Class4","Region1","papa"
"1dfF67Sr9hkK","Class4","Region8","papa"
"pBSkHGsyeMGT","Class4","Region2","tango"
"sC0rPPGPkdyh","Class4","Region8","papa"
"eOYGxfUOUKeV","Class3","Region7","papa"
"ftB2lERSzdH8","Class5","Region8","papa"
"2DflByFja5vW","Class3","Region10","papa"
"mANJCSvIRJr4","Class3","Region8","papa"
"xJvYyzGcOMCT","Class5","Region8","papa"
"AUsERoICngDW","Class4","Region8","papa"
"dHlR0TdsGJZx","Class4","Region2","papa"
"1oy0dhpvMR93","Class2","Region8","papa"
"abuP4N3ClelS","Class4","Region2","papa"
"368uwM5bUF1b","Class1","Region10","papa"
"9xB88OpdcUKh","Class2","Region9","papa"
"FjMUDZYotOzf","Class4","Region4","papa"
"3smvPXxVXXYS","Class1","Region8","alpha"
"dc19SoYUQdpY","Class4","Region2","tango"
"AtFlHsECgVhQ","Class1","Region8","alpha"
"CIePHBF6jJpN","Class3","Region7","papa"
"vGYldNh6XZ3f","Class3","Region10","papa"
"Sc3WGkvcmaaS","Class5","Region5","alpha"
"DF18x8jNSiVe","Class4","Region8","tango"
"eso1y4RDT2Tv","Class2","Region9","papa"
"mmJUOeWhbqZA","Class4","Region10","papa"
"LbQN8BjvtOdR","Class1","Region10","tango"
"hb8fy8THhz27","Class2","Region2","tango"
"GqHGHhJh07Yf","Class4","Region9","papa"
"FNE37FFfdRAA","Class5","Region6","tango"
"rAvDK8tLjKc0","Class4","Region9","papa"
"nXjRPOxHj6FF","Class2","Region8","tango"
"inY568r8Q3gY","Class1","Region1","papa"
"qKE49QQK3bpg","Class4","Region1","papa"
"3kcVZBofYWpX","Class2","Region10","tango"
"hhigL6auOheo","Class1","Region1","papa"
"XjcQ2YVYLMab","Class3","Region10","alpha"
"7uuiLfoluXyz","Class3","Region9","papa"
"HY7xZs515ypr","Class2","Region1","alpha"
"s8zHoZs5plMf","Class3","Region5","tango"
"rmoh382KliaI","Class2","Region8","papa"
"2t2fLxxQE33Y","Class4","Region10","tango"
"f2skfyyvi2V6","Class4","Region2","papa"
"HomEFklRRLQ3","Class5","Region8","alpha"
"mboIZzxz9sDV","Class2","Region8","tango"
"wj0XCFRCl8Tm","Class1","Region2","papa"
"yZRjupx4igO5","Class1","Region8","tango"
"lQYTkBgvd6xX","Class4","Region10","papa"
"OqVeKH0XLBWa","Class3","Region10","papa"
"Co0YF1gAuSbG","Class2","Region8","alpha"
"ityH5RzsiyFZ","Class5","Region8","alpha"
"6XRowR0bazpD","Class2","Region8","tango"
"DSIVWEgXOD4M","Class1","Region5","papa"
"lEgSAZ6PYgP9","Class3","Region9","papa"
"nF5lb4sm0Lhx","Class3","Region2","tango"
"RNSypiBSb1eY","Class4","Region8","papa"
"kfLnKIk0Rf0n","Class4","Region8","papa"
"n1UDWdNzyfzO","Class5","Region8","papa"
"jC7BgcrH4bpL","Class4","Region1","tango"
"Yd9l5DghQPc5","Class4","Region8","papa"
"Vd6CnBgHhthj","Class2","Region8","papa"
"0F5mKKW0aik1","Class1","Region2","papa"
"3fgsDndnBjsj","Class3","Region2","tango"
"3LaJ2e8VWPdX","Class3","Region8","papa"
"fGaJLmKyTVQG","Class3","Region8","alpha"
"jDIFFmW7AsCd","Class2","Region1","tango"
"ify1PXVVMlH5","Class1","Region2","papa"
"ITyqlpwJ7Vlb","Class4","Region8","papa"
"KvJrk1yni68E","Class4","Region7","alpha"
"kj1seYoxghxw","Class4","Region9","tango"
"dmUNvtcxbD6U","Class3","Region5","papa"
"9rNQce0UMeIb","Class2","Region1","papa"
"SXmRLawC0kQd","Class1","Region2","alpha"
"bTZETLTbYTAS","Class4","Region8","papa"
"kS35IiexUbwt","Class4","Region9","alpha"
"oVQkf8ZDnqxu","Class4","Region6","tango"
"fSCxOx4Eu9JE","Class1","Region10","alpha"
"9ERMo5QYG25w","Class3","Region10","papa"
"RcmCXQd0Vf81","Class4","Region1","alpha"
"IEVFlPwl9XQT","Class5","Region8","papa"
"MDfwArYotTaK","Class4","Region6","alpha"
"Pdz797v630fp","Class4","Region10","papa"
"efui0VKTLk7i","Class1","Region1","papa"
"tho16sssXt6r","Class3","Region10","papa"
"LpGD1M4ZOUef","Class4","Region8","papa"
"6LWclMB8q2Rq","Class4","Region2","papa"
"Bqx7NDNLDmRA","Class2","Region2","tango"
"IfGXk4Oolaco","Class3","Region2","tango"
"wevHbdgdh49H","Class1","Region10","papa"
"s44Y5A4AvnxZ","Class4","Region3","papa"
"sClCZ1a4Ogsy","Class4","Region1","tango"
"na4dr3JD4kb4","Class5","Region8","papa"
"xiPrfar3yUpt","Class2","Region8","papa"
"OpWrADERoQOm","Class2","Region8","tango"
"IRzpVzEPlRj4","Class4","Region8","alpha"
"qgqVzlNtEtLs","Class3","Region8","papa"
"oDt5NM7dRhZi","Class4","Region2","papa"
"lMQwPyxJfE5i","Class2","Region8","alpha"
"FBvu9A35cvOx","Class4","Region7","tango"
"9ArnIN0VBfw5","Class3","Region10","papa"
"1NdjjBfxhssG","Class4","Region10","papa"
"N4rHhcK6QJrm","Class3","Region8","alpha"
"NpuyoWbM77Mq","Class4","Region8","tango"
"I95c1AIx45Wn","Class3","Region8","tango"
"XIUP665quzzD","Class4","Region8","papa"
"rSs3hSX6hYC2","Class2","Region10","papa"
"lvdnfS2nsfyE","Class2","Region8","tango"
"ESUl3ahh3ECE","Class4","Region10","alpha"
"ZkOymvTUrXCq","Class2","Region8","papa"
"txzxMh6gYcmG","Class2","Region5","papa"
"E0YQtugGYq9V","Class2","Region10","tango"
"y1kMthq99w4S","Class4","Region8","papa"
"M0Kv9E4Xu7P3","Class4","Region1","alpha"
"gAgH9FM1SCT0","Class4","Region10","papa"
"fdipxRQ0Hyi5","Class2","Region7","papa"
"JvCPHR4Ct2zP","Class4","Region7","alpha"
"aPGwOXd2A68I","Class2","Region8","papa"
"DVtiOxe6NQl7","Class3","Region8","papa"
"uRDkUalELg4m","Class4","Region10","alpha"
"a2ulE2FW8Smz","Class2","Region2","papa"
"AA7MIWyTD1G7","Class1","Region8","tango"
"cuJ6GVVO0lMv","Class5","Region10","tango"
"0O6Skvkujn88","Class3","Region10","alpha"
"5ryg3GFBp9HA","Class4","Region10","papa"
"vA2lkrHIERQk","Class2","Region10","tango"
"KVafj2T9D4zV","Class4","Region3","papa"
"VTGVgkVcZgvT","Class4","Region2","papa"
"SJb54wq44HYn","Class2","Region2","alpha"
"IIbAYqljwrr3","Class2","Region8","papa"
"vZGT86DG6vj3","Class3","Region5","alpha"
"tm3fuKO4ELeA","Class4","Region2","papa"
"LlkuV0w2rlQc","Class3","Region8","papa"
"ChhqUq7JbvjJ","Class3","Region8","alpha"
"AItMDTK2nAYB","Class3","Region8","papa"
"016aMfyvAnGX","Class4","Region10","tango"
"jgg2vulEEf5O","Class3","Region1","alpha"
"4pQS0T3PDtv1","Class1","Region8","papa"
"rVNahAIjaXX4","Class5","Region2","papa"
"SRRKJgTQJjKP","Class4","Region3","alpha"
"0Eg8QMrev9Hc","Class4","Region10","alpha"
"tNeY8Z0uq2GI","Class2","Region10","papa"
"hZIUMCEA0Dpx","Class4","Region2","papa"
"BHxrJfqdJjdf","Class1","Region2","papa"
"KguHpSZefeZ2","Class3","Region10","papa"
"GnzmGg4jYZZH","Class2","Region8","papa"
"rcar7Qfdf4Dz","Class2","Region1","papa"
"ka0H9UkDOefp","Class4","Region8","alpha"
"8dTAPi4Yyi18","Class3","Region8","tango"
"OX1od1L78qFQ","Class3","Region8","papa"
"LpfHCoKWh2Aa","Class3","Region10","alpha"
"7qCMbex0mebV","Class4","Region8","alpha"
"XrALV6qMcckX","Class2","Region8","papa"
"wvZmoYSZlsQS","Class4","Region6","tango"
"agMrx4aHQDpo","Class3","Region8","papa"
"b34mZLWcuXXb","Class4","Region2","papa"
"DX9qGOmUOnmp","Class4","Region1","papa"
"SBONohKf2OgK","Class4","Region10","papa"
"HYcN0Fn8nxgK","Class4","Region2","tango"
"25F4RvFQJXSR","Class4","Region9","papa"
"zSNJuu4Brhrv","Class4","Region1","tango"
"ZRfmJfobeOqH","Class4","Region9","tango"
"UIvR8nNACoDW","Class4","Region8","papa"
"BYCVnLHU7RTp","Class5","Region8","tango"
"kWxrUy8XvTIl","Class4","Region8","tango"
"IRmi9fJcarug","Class2","Region1","papa"
"AYz1zjB8AwJ7","Class2","Region8","tango"
"4gIoUpjKqK15","Class2","Region1","papa"
"1LVpH3JFO9p9","Class2","Region1","papa"
"VORthbC1Gu4g","Class4","Region7","alpha"
"xoEIcDFNmfH0","Class1","Region2","papa"
"c9j39NxT2Wzf","Class4","Region8","tango"
"fseM9ODJQWng","Class4","Region2","alpha"
"95TQ5zuupkKA","Class4","Region1","tango"
"tkO9UsJndsOm","Class4","Region9","papa"
"rftsvjPqZDIB","Class3","Region8","papa"
"kLylBxTdlrEd","Class3","Region8","papa"
"hHrgGX1hPxpa","Class4","Region8","papa"
"lK5GxVOcSg2L","Class4","Region1","papa"
"pdnpG8TzegJm","Class4","Region1","alpha"
"8tdqVknL1OtE","Class2","Region2","tango"
"BO5OZ1yQkr8H","Class1","Region8","papa"
"bfNQlvXp62rv","Class3","Region8","papa"
"3MmZUVoSOvP7","Class3","Region8","papa"
"Gwl9EuQEoRAB","Class3","Region8","tango"
"3JyovDX6s2Q3","Class3","Region2","alpha"
"EhUHBObRiMgo","Class1","Region1","tango"
"WZe84JhI1aHJ","Class5","Region9","papa"
"WISiY6k8Kt6P","Class1","Region8","tango"
"lbsraMFNsCnS","Class4","Region8","tango"
"CXBxzV8rxx6v","Class4","Region9","papa"
"Fq0yZ1Ba3mu0","Class3","Region6","papa"
"0rCY0EkprOlQ","Class2","Region6","tango"
"cMK1N73vsF79","Class4","Region9","tango"
"eUOu3sJLgMxO","Class4","Region8","tango"
"U5y1dmOCfJUH","Class4","Region8","tango"
"SFFACPoN2DTi","Class4","Region9","papa"
"wIdijsaXvIdS","Class4","Region9","alpha"
"0yqh2QpGbgJA","Class1","Region8","papa"
"vRVEsH2Ru5QG","Class2","Region2","tango"
"rAH0tsCiGVnt","Class4","Region1","alpha"
"cA3SfoITYgy3","Class3","Region6","tango"
"3KJ37crZEhHT","Class3","Region8","papa"
"zMnDdPPkgx48","Class3","Region8","papa"
"yYhkxrRyxSy4","Class4","Region2","papa"
"gyN8uHWPnkU3","Class4","Region9","papa"
"7UcPCz4hTaqK","Class3","Region8","papa"
"nbFlkWIvFmI9","Class4","Region7","papa"
"K5aYV4w3nayK","Class4","Region10","tango"
"3qoQiVZBXDEY","Class4","Region8","alpha"
"lKMhryDI6mZq","Class2","Region2","papa"
"V4zHu7b2ulrJ","Class4","Region10","alpha"
"wnGzH9YlD6Bb","Class3","Region1","tango"
"kvzWazhAPuj3","Class1","Region6","alpha"
"wtmhxUf1P3AY","Class2","Region2","tango"
"zJ9jHRnhZ8YD","Class4","Region8","alpha"
"Ba8LMdIigTVs","Class4","Region10","papa"
"koacPlBs5TgI","Class3","Region10","tango"
"fTatNltgZrJG","Class4","Region6","alpha"
"ULQfsMAZVSzV","Class5","Region7","tango"
"hfIatYIBK2TL","Class4","Region9","papa"
"tTpLWLEVgXrg","Class4","Region10","papa"
"mTid3WQC3gLU","Class4","Region9","tango"
"2C1ZbEEOS5Pp","Class4","Region1","tango"
"46JAx3CJ7m8i","Class4","Region10","papa"
"U7z0MOvtox0a","Class2","Region2","alpha"
"TwYNWhCNWwPN","Class4","Region8","papa"
"EZQSt510P2P5","Class1","Region2","alpha"
"R13WeCrBYZgh","Class3","Region9","tango"
"ccZXvewzddPm","Class4","Region7","alpha"
"Vj7dypMtSaio","Class4","Region1","papa"
"0Tq1DfM74cio","Class1","Region8","tango"
"l0iwRg55f57b","Class2","Region10","papa"
"4kRMhID999Th","Class1","Region2","alpha"
"13AeiNKA8CRB","Class1","Region8","alpha"
"cY8bMeRqEzkq","Class5","Region10","tango"
"pwqb4XxKyGfh","Class4","Region9","tango"
"7HSYj2Wonky5","Class2","Region9","tango"
"MpPmSfAmK0VR","Class2","Region8","alpha"
"DiWFCyawIV4e","Class4","Region10","papa"
"Hk7WnHKpeg4U","Class4","Region8","papa"
"sBhYSK8E4gdu","Class2","Region7","tango"
"VNNFeh3WEC4u","Class3","Region2","tango"
"r0falsEXJfC7","Class4","Region1","papa"
"3zJKl7R4Efkh","Class2","Region8","tango"
"YUFk9ztX905e","Class4","Region10","alpha"
"AqBLMtVEFgvD","Class3","Region8","tango"
"xOOuaxbQ9HOo","Class3","Region2","alpha"
"KN3TLl7azlQc","Class4","Region1","papa"
"dAIlnfT6K2IR","Class1","Region2","papa"
"2IkJ1np7pqmP","Class2","Region8","alpha"
"minI6GeMhHCx","Class3","Region6","alpha"
"VwgU1Mmj9aHC","Class3","Region10","alpha"
"tRGvUOpN1yff","Class4","Region2","tango"
"C5sUuoaGi4I8","Class1","Region10","tango"
"Z6PyYHhfb0sZ","Class4","Region7","tango"
"O4TP1tgk3cRW","Class1","Region2","papa"
"X7SzwB39jC4X","Class1","Region8","papa"
"VW6yKlmF4bpd","Class4","Region2","papa"
"YsX12v6LaaR3","Class3","Region7","alpha"
"kOrXLfdYEED6","Class3","Region6","papa"
"sXVci5uobel7","Class1","Region10","papa"
"4hBgWN5oast8","Class4","Region10","tango"
"2cgKlS8zpdNo","Class4","Region6","tango"
"AUnnnb2gibyn","Class4","Region8","papa"
"DVgeQHScwe66","Class4","Region8","papa"
"97CvFRDzThuW","Class3","Region10","papa"
"8aSvbyxTHyr6","Class4","Region2","papa"
"Eaua8pfHfXLQ","Class4","Region8","papa"
"S02h4YzZPSfJ","Class5","Region2","alpha"
"uvzE4FJ628SQ","Class2","Region2","tango"
"R26y6IIMCvs2","Class3","Region8","papa"
"clxLqGwNTqkU","Class4","Region2","papa"
"cOiznhgXD5VT","Class4","Region2","tango"
"UIGyoR4haL7a","Class4","Region2","papa"
"t0Y75k7Zpem9","Class4","Region1","papa"
"hf91OzzH3vnq","Class3","Region2","papa"
"xDNQ4RXV3fu6","Class1","Region10","papa"
"cdc1e6hHgEd0","Class4","Region2","papa"
"6hrG1XNUjk8X","Class4","Region8","papa"
"e13V2OHooYdz","Class4","Region8","alpha"
"YzDMR2TboumH","Class4","Region7","papa"
"JjYfPoUBBTYF","Class4","Region10","alpha"
"5MwEliMju8EM","Class4","Region8","tango"
"VgvR9DPYaI6p","Class4","Region8","papa"
"hlaxNRkvnrK0","Class4","Region8","papa"
"2nEwAMvASTWQ","Class2","Region8","papa"
"OPUIUMd1nVQS","Class3","Region1","papa"
"IWntLLh0bvm3","Class1","Region10","tango"
"HUrQKnBNn7gw","Class2","Region8","alpha"
"ASkp2tKrtJia","Class4","Region8","papa"
"vbj1REjiFpF3","Class4","Region8","papa"
"uMU1aETVr2Ea","Class2","Region9","tango"
"1C17XXB6GTJk","Class2","Region1","alpha"
"CL4EoMC0U84d","Class4","Region2","tango"
"0O7j5YQuhi3Y","Class4","Region10","alpha"
"zuGyuzQ3Nles","Class4","Region2","papa"
"zebHWsfcOIr5","Class2","Region10","tango"
"dbunHwphA2ps","Class4","Region1","alpha"
"HSZ0MKpQiATu","Class5","Region2","papa"
"IVCwh0YLDTiN","Class1","Region1","papa"
"8GQGIEXIRU47","Class4","Region1","alpha"
"MubFyNj5sgB0","Class4","Region1","papa"
"OBGnmfhrFTWU","Class2","Region1","tango"
"Umz7e8OOd8ID","Class5","Region4","papa"
"DRcJ8mkwqUVC","Class1","Region10","alpha"
"x4pYcmRczqgI","Class4","Region2","papa"
"CXaDkKl1cqhA","Class3","Region10","alpha"
"QXwl1veLDxFS","Class4","Region8","tango"
"4DwRf8mHcRJN","Class4","Region8","alpha"
"ewlQyRYvs64Z","Class4","Region10","papa"
"KPOAPCdcgxcr","Class2","Region1","tango"
"4FFUAHf5UMmY","Class3","Region8","papa"
"9D6W8eCm7yVQ","Class4","Region1","papa"
"EyQbS37vjUmU","Class4","Region8","papa"
"oQJPQGIkyxtl","Class2","Region2","papa"
"7QssZwZzGKXr","Class2","Region3","papa"
"F1Gt7DHKE1AL","Class4","Region9","papa"
"4VDD8PiAixPe","Class1","Region2","papa"
"XdL5mQp6OppG","Class4","Region2","tango"
"lL774UK8waw0","Class2","Region7","papa"
"sILeNp6dsBfU","Class4","Region10","papa"
"GlTDTe5duN8W","Class4","Region8","tango"
"QsEDiwUY6oOH","Class4","Region2","alpha"
"fRXnO49zuEKx","Class5","Region8","alpha"
"DgPEcNDAvKku","Class3","Region9","papa"
"Z5cSxwrvG029","Class2","Region1","alpha"
"LBk8xeNeo4eD","Class4","Region1","papa"
"TNbIMtl8Tli6","Class3","Region2","tango"
"zzcs4DNrPyHg","Class5","Region6","tango"
"W0ioxF1m8z1K","Class1","Region9","tango"
"vMW2pGuDtdee","Class4","Region10","papa"
"ClVNF4Wm2KzH","Class5","Region7","tango"
"wmXDOCCZemQN","Class5","Region8","alpha"
"ANhu7xyXil0k","Class4","Region7","tango"
"nnvFyo4Z4jeC","Class2","Region8","alpha"
"GJp1tvs5w2zM","Class3","Region2","tango"
"DMPF0OdmtpT4","Class3","Region8","tango"
"sPb2vMNOVFyi","Class3","Region8","papa"
"VUjxvSjemvUu","Class2","Region8","tango"
"2nEPLNetr4C2","Class4","Region10","papa"
"dRcCSIfzjbdH","Class1","Region5","papa"
"g1ICs0S8hR0S","Class3","Region1","tango"
"6OTTQrVmo7Vj","Class3","Region1","papa"
"9TQmgXo2Dm5F","Class1","Region8","papa"
"NPzKwxNHnHYX","Class4","Region8","alpha"
"R70PrDfWBfjp","Class4","Region2","tango"
"RAwUWaADEFCf","Class5","Region10","alpha"
"PnEnoxGLk8Yc","Class3","Region9","tango"
"eArF1sh1zk8F","Class4","Region10","alpha"
"cuxtznM2lrBY","Class2","Region8","tango"
"hgdJYygThUTK","Class4","Region8","papa"
"m2qXgyrwrYkL","Class5","Region6","papa"
"3YS17N2q7caC","Class1","Region1","papa"
"WVzJbrUyvIp0","Class3","Region2","papa"
"8c9GCNasoBo5","Class4","Region8","papa"
"sHT53bp87qEs","Class1","Region9","papa"
"uKenHdbwqIXq","Class1","Region4","alpha"
"XnZ8Gxasmw6i","Class2","Region8","alpha"
"40Iti395eSbL","Class2","Region2","alpha"
"W4Z7egKfo1pk","Class4","Region2","tango"
"jK8xvmHmnECH","Class4","Region10","tango"
"ep7D7nJNgwW7","Class4","Region8","tango"
"DZ6BscY11Ozt","Class2","Region10","alpha"
"4uYnlF8WvmnG","Class4","Region7","alpha"
"Et0M5Z2JE1G4","Class3","Region8","alpha"
"4Ru50cGiQ5kn","Class4","Region8","papa"
"k5HIASVuQ4Zp","Class1","Region8","tango"
"64FAHjnF0Zi9","Class3","Region1","papa"
"k4W8uiiri7rX","Class4","Region8","tango"
"fIIkKTqEFfIg","Class3","Region10","papa"
"cWEcLyF6F2kc","Class4","Region1","tango"
"mrlIvalgG0M0","Class3","Region8","papa"
"zFXe6kU0SY6y","Class2","Region2","tango"
"3B2EQmz632o5","Class4","Region8","papa"
"iAuKoHlmYhNb","Class4","Region8","papa"
"Wnl90AIZeqXI","Class4","Region9","papa"
"0bF7UlHZ5HsU","Class1","Region10","tango"
"zGYwxsqakBxU","Class4","Region2","papa"
"wwWBFohuhNTI","Class4","Region8","alpha"
"6SpQIOBK0GIR","Class2","Region8","papa"
"m5WkWuY2ggsG","Class4","Region8","tango"
"3vqpdU1tg3gk","Class2","Region5","tango"
"k3MxAdBmuYEt","Class4","Region8","papa"
"LYYvCIBgtf4W","Class1","Region8","tango"
"ATa5Q68La8NU","Class3","Region8","alpha"
"OFVVXxASFiIh","Class1","Region6","papa"
"mfdUvnpSdMUR","Class1","Region10","tango"
"16rWhqgezgbU","Class2","Region7","papa"
"Vd5kTEMOYrR1","Class5","Region8","papa"
"SVYmihpdIcF5","Class4","Region8","tango"
"W6f18qVpxvFz","Class5","Region2","alpha"
"OJiqFtbRvgJV","Class2","Region1","tango"
"itqsVIkQzUnU","Class1","Region6","papa"
"5aDN3YxcDx8A","Class4","Region1","papa"
"CKeBOFD4QDk7","Class3","Region1","tango"
"OlufZephaUVm","Class4","Region10","tango"
"olFPBiuhk8HE","Class4","Region8","papa"
"IBsqXvu6JRp5","Class4","Region8","papa"
"hUzlkqVZYv1d","Class4","Region8","papa"
"7nQSj0U3Qaqx","Class4","Region2","tango"
"1PMVpSfIDOKj","Class2","Region6","papa"
"cs9G2teGhhuC","Class4","Region9","tango"
"5evIRNUvrgn1","Class3","Region8","tango"
"GcCCk9esS3EB","Class4","Region9","papa"
"pFwM0EbIdRWM","Class2","Region8","papa"
"omiIOwFVvQZd","Class3","Region2","papa"
"YbLKksz1i912","Class4","Region6","tango"
"qIm9ARH5Rbb6","Class4","Region5","papa"
"vTEslz8fjake","Class3","Region8","tango"
"qFfkfHx0qN2g","Class4","Region1","papa"
"Vkt8IFhMfsw7","Class4","Region2","papa"
"XDCeT1azdweB","Class3","Region8","tango"
"XwjudapbuSJN","Class3","Region2","alpha"
"TweZhIQTGZ1s","Class5","Region4","tango"
"yreaMi9Sn7o8","Class3","Region8","papa"
"BKSRtn6S1QgJ","Class2","Region4","papa"
"YN799Nm2js5C","Class3","Region2","papa"
"m5dtac3qdMgJ","Class4","Region8","papa"
"pGfjYEeBGElH","Class3","Region10","alpha"
"uW0AuWOTcw0T","Class1","Region2","tango"
"rgmvyzCWA40C","Class4","Region1","papa"
"54ekXiMKuZTG","Class4","Region6","tango"
"BMVFq3IWSzPs","Class4","Region8","tango"
"ylnnq7hA6e9P","Class4","Region8","tango"
"pM39J8Wc9GL7","Class5","Region9","papa"
"KPmvBJNVPYIN","Class2","Region10","papa"
"PKvolIFXMAxF","Class3","Region10","papa"
"9FlCNIRO3Djt","Class4","Region1","alpha"
"t0HE7vYbGGT7","Class4","Region9","tango"
"msnhIRUOMZjY","Class4","Region8","tango"
"AUHZsVS8VUpl","Class3","Region2","tango"
"UDaffdXnkQhg","Class3","Region9","papa"
"R3XUPm0oP5GA","Class2","Region1","tango"
"H0Hy3OuzOu7Q","Class4","Region10","alpha"
"2RoKsoj7kNpg","Class2","Region8","alpha"
"DX71mRG8qwBk","Class1","Region1","tango"
